11,0,50,100,6,52,1911,10,0,100,3.5,0
11,0,60,89.665,5,87,2808,16,35.71428571,100,3.58,0
11,1,20,100,6,26,1014,5,0,40,1,0
11,0,20,75.925,16,87,1781,8,0,100,2.32,0
11,1,50,96.85,11,98,1240,6,6.666666667,100,3.33,1
11,0,10,67.36666667,11,130,2808,22,9.090909091,28.57142857,0.25,0
11,0,20,76.32,7,13,390,2,0,100,3.5,0
11,0,70,91.965,7,113,1911,11,1.408450704,100,3.38,1
13,0,40,100,14,91,1521,11,0,100,3.5,0
11,0,30,100,6,65,1404,9,6.896551724,100,2.83,1
11,1,20,98.24666667,9,78,2808,15,0,66.66666667,2.08,1
11,1,20,96.0525,15,78,1911,9,0,100,3.13,1
11,1,20,92.03666667,2,113,2925,12,0,50,1.58,1
14,0,50,100,7,52,1014,5,1.886792453,100,4.5,0
11,0,20,84.56,7,41,1347,7,0,100,2.64,0
11,0,90,100,11,136,2751,11,4.651162791,100,3.5,0
11,0,10,86.67,4,15,450,2,0,100,1.5,0
11,1,60,100,3,13,390,4,8.620689655,100,3,0
11,0,70,94.49,7,78,2028,10,0,100,3.25,1
11,1,190,98.586,20,117,2418,27,3.76344086,100,4.1,0
11,1,10,33.33,18,39,507,15,0,25,0,0
11,1,40,89.28666667,3,48,1287,6,4.761904762,100,4.5,0
11,1,90,82.24166667,9,183,2818,15,0,100,3.17,0
11,1,60,100,10,104,2574,17,26.98412698,100,4,0
11,0,0,27.0175,8,78,1911,21,0,25,0,1
11,0,120,99.12333333,12,156,2691,29,16.39344262,100,3.25,0
11,0,20,54.71,4,156,2925,31,33.33333333,25,0,1
12,1,110,100,21,93,2127,14,0,100,4.04,0
11,1,50,96.59428571,13,195,3315,16,1.923076923,100,3.43,0
11,0,40,100,5,41,1230,8,0,100,3.79,0
11,0,50,96.26,7,123,2582,10,0,100,3.26,0
11,1,80,100,6,117,2301,25,0,100,3.4,1
11,1,10,84.21,11,26,780,5,0,100,1.75,0
11,0,80,97.27333333,8,132,2868,14,0,100,3.59,0
11,0,210,100,8,93,3258,17,0,100,3.71,0
12,0,70,100,10,80,2868,12,0,100,3.59,0
13,1,220,100,7,65,2418,14,0,100,4.4,0
12,1,50,96.665,4,54,957,3,1.923076923,100,4.25,0
11,1,40,99.1275,3,131,1921,11,0,100,4.25,1
11,1,30,84.17166667,7,106,2751,22,0,100,2.69,0
11,0,40,83.464,9,100,2418,13,0,100,2.3,1
11,1,30,98.89,4,41,1347,6,9.677419355,100,4,0
11,0,60,96.49166667,8,104,2808,15,0,100,2.33,0
11,0,90,100,10,65,2301,15,0,100,4,0
13,0,40,100,5,39,1404,8,0,100,3.33,0
11,0,80,92.73666667,6,163,2878,17,0,100,3.5,0
11,0,110,78.948,17,65,2418,14,37.83783784,100,3.3,0
11,1,40,93.48,3,132,2751,16,0,100,2.94,0
12,0,0,31.58,11,26,897,6,0,25,0,0
11,0,70,98.24666667,8,106,2868,11,0,100,2.41,0
11,0,30,98.685,8,28,840,5,0,100,2.88,0
11,0,30,100,5,52,2028,9,0,100,2.5,0
14,1,90,100,10,52,1677,11,4.597701149,100,4.25,1
11,1,50,100,8,104,2808,17,0,100,2.75,0
11,1,180,98.315,2,104,2561,17,0,100,3.41,0
12,0,50,93.126,9,91,2184,15,0,100,3,1
12,1,90,100,11,163,3237,17,0,100,4.36,1
12,0,190,99.445,6,106,2868,17,0,100,3.94,0
11,1,80,100,5,106,2751,14,0,100,3.66,0
11,1,80,94.27,6,65,1404,8,55.84415584,100,3.5,1
11,1,200,100,5,124,2730,15,64.97461929,100,3.83,0
12,1,120,100,18,143,2535,13,0,100,4.5,0
12,0,150,100,11,117,2418,14,0,100,3.8,0
11,1,140,100,15,156,2366,10,23.40425532,100,4.29,0
11,1,140,96.57142857,5,151,3375,16,10.94890511,100,3.79,0
11,0,110,100,5,158,2985,16,0,100,3.66,0
11,1,90,100,4,107,1864,10,8.602150538,100,4.5,1
11,0,70,94.756,4,97,2535,12,0,100,3.9,1
11,1,110,100,6,59,1326,5,5.405405405,100,4.5,0
11,1,10,87.016,8,117,2301,27,0,62.5,1.6,1
12,0,110,100,6,91,2418,15,0,100,3.3,0
12,1,130,100,17,26,897,5,0,100,3,0
11,0,80,81.73,4,124,2847,16,0,100,2.83,0
11,0,170,98.422,42,126,2080,13,4.046242775,100,4.15,1
12,0,30,69.73333333,16,87,2925,16,0,66.66666667,1.75,1
13,0,70,91.0525,3,80,1854,11,7.042253521,100,3.65,0
11,0,150,97.13666667,10,130,2925,14,0,100,3.58,0
11,0,80,100,5,39,1521,7,38.46153846,100,3.17,1
12,0,70,100,6,124,2847,16,15.38461538,100,3.67,0
11,1,40,94.01166667,4,136,2808,16,14.28571429,100,2.75,0
11,1,10,59.765,6,136,2808,16,0,28.57142857,0.25,1
12,0,60,93.13666667,5,112,2868,15,0,100,4.13,0
11,1,180,100,6,91,2535,10,23.91304348,100,3.4,1
11,1,60,100,11,130,2925,15,10.71428571,100,3.25,1
14,0,190,100,2,130,2925,15,4.761904762,100,4.17,1
12,1,40,95.35,5,156,3042,13,5,100,3.33,1
11,1,30,90.9225,6,78,1911,10,0,57.14285714,2.25,0
11,1,110,95.2,8,97,2301,12,0,100,4.3,0
14,1,100,93.06,5,65,1404,6,69.47368421,100,2.67,1
12,0,70,95.74142857,2,145,3375,19,25.35211268,100,4.24,1
12,1,30,93.715,4,106,2517,14,2.941176471,100,3.31,0
11,0,40,84.53166667,11,156,2808,16,0,100,2.17,0
15,0,30,94.804,6,150,2254,11,0,100,3.7,0
11,0,130,100,7,130,2925,18,0.793650794,100,4.33,1
11,1,150,100,39,130,2808,13,0,100,4.25,0
11,0,60,94.45571429,11,128,3258,19,0,100,3.97,0
11,1,30,96.845,29,130,2028,12,0,100,2.25,1
11,1,100,100,5,182,2808,17,1.98019802,100,3.58,0
12,1,100,99.815,5,132,2868,12,15.53398058,100,3.66,0
11,1,50,94.64333333,4,87,2808,16,2.173913043,100,3.25,0
11,1,50,97.02,6,156,2925,13,0,100,3.75,0
11,1,120,94.64333333,6,87,2925,12,1.724137931,100,4.42,0
11,1,100,94.64333333,5,87,2925,12,0,100,4.17,0
15,1,70,100,5,91,2535,13,0,100,3.5,0
11,1,50,84.75833333,3,140,2818,14,7.843137255,100,3.58,0
11,1,70,100,6,110,2985,15,0,100,3.83,0
11,0,120,100,8,78,1911,8,0,100,4,0
11,1,60,97.13666667,4,106,2751,13,12.6984127,100,3.16,0
11,1,30,93.572,3,74,2301,14,0,100,2.9,0
11,1,50,100,3,78,2808,16,0,100,4,0
11,1,80,91.2,6,104,2808,14,0,100,2.25,0
13,1,10,79.94333333,6,65,1521,3,0,100,2.67,1
11,0,90,90.425,4,89,2868,16,0,100,3.59,0
11,1,80,99.56166667,4,104,2808,12,0,100,3.83,0
11,0,70,93.572,7,74,2418,11,0,100,3.2,0
12,1,170,100,8,78,2925,15,0,100,3.42,1
12,0,120,100,6,98,2730,14,23.72881356,100,4.42,0
0,1,140,96.99428571,20,82,2847,13,0,100,4.07,1
11,1,90,97.20333333,4,130,3042,16,0,100,4.08,0
11,0,50,88.436,6,111,2340,12,0,100,4,1
11,0,100,100,5,78,2028,10,0,100,3.75,0
13,1,120,91.605,9,156,2964,15,34.74576271,100,3.67,0
14,1,40,90.52666667,4,65,1521,9,53.48837209,100,2.5,1
15,1,260,97.13666667,11,130,3042,14,3.409090909,100,4.17,0
15,1,60,100,6,13,507,2,3.125,100,4,0
11,1,200,100,12,169,3432,19,6.598984772,100,3.93,1
11,0,50,100,7,65,2184,15,0,100,2.7,1
15,0,30,89.91333333,8,130,2808,11,0,66.66666667,2.33,1
10,1,80,87.16714286,13,143,3315,14,32.14285714,100,3.36,1
11,1,110,100,14,65,2184,12,0,100,2.8,1
11,0,60,90.54166667,7,87,2691,16,3.389830508,100,3.42,0
11,1,110,100,9,156,3042,15,0,100,3.42,0
15,1,60,94.27,14,130,2691,18,27.27272727,100,3.08,1
13,0,40,99.12333333,7,104,2808,15,0,100,2.75,0
11,0,50,100,8,104,2691,16,0,100,2.67,0
15,1,50,100,3,65,1521,9,0,100,2.5,1
13,1,210,95.18571429,6,175,3549,17,64.95327103,100,3.57,0
12,1,110,81.055,5,28,957,4,37.38317757,66.66666667,2.63,0
11,1,30,95.14666667,3,41,1347,6,36.36363636,100,3.07,0
11,0,60,98.3325,5,54,1854,10,0,100,2.55,0
11,1,50,100,3,39,1287,8,53.7037037,100,2.33,0
11,1,80,98.685,12,106,1854,10,0,100,2.2,0
11,1,50,98.24666667,31,39,1404,10,0,100,3.17,0
11,1,60,97.25333333,6,104,2808,17,10.16949153,100,3.5,1
12,0,20,80.42666667,2,50,1464,6,0,100,4.14,0
11,1,30,93.572,5,102,2361,10,0,100,3.73,0
11,0,30,98.685,3,26,1014,4,7.407407407,100,2.5,0
10,1,30,94.505,7,91,2639,13,7.692307692,66.66666667,2.09,1
11,1,40,90.70333333,5,67,1464,6,12.19512195,100,2.79,0
13,0,30,100,7,13,260,2,0,100,3.5,0
13,0,60,87.01833333,9,80,2751,15,32.75862069,100,3.03,0
12,1,190,100,11,136,3323,13,0,100,4.28,1
11,1,40,90.76333333,5,104,2925,15,0,100,3.67,0
11,1,20,100,8,39,1157,8,0,100,2.69,0
11,1,60,100,15,65,1521,8,21.81818182,100,4.5,0
0,0,10,85.085,5,104,2028,8,0,100,3.13,0
0,0,160,100,22,65,2418,14,0,100,4.4,0
13,1,80,99.63,13,156,3042,15,0,66.66666667,2.42,1
11,1,90,100,21,146,2787,18,7.446808511,100,2.78,1
10,1,40,100,6,105,1804,11,0,100,3.13,1
12,1,50,81.58,6,39,1404,6,16.66666667,100,2.5,1
11,0,50,97.756,4,67,2361,13,0,100,4.15,0
11,0,70,85.61166667,8,163,2761,26,8.333333333,66.66666667,2.42,1
11,1,40,97.37,7,26,897,5,0,100,3.75,1
13,0,60,100,11,65,2418,14,0,100,3.2,0
11,0,250,100,7,78,1911,13,6.85483871,100,4.25,1
11,1,110,93.572,11,74,2301,12,0,100,4.5,0
11,0,50,100,10,91,2301,18,0,100,3.6,0
11,1,20,78.77,9,28,840,6,0,100,2.25,1
12,1,280,100,21,143,3432,16,16.24548736,100,4.36,1
11,1,40,100,4,52,1911,11,0,100,2.63,1
11,1,20,66.07,5,22,507,2,0,100,2,0
11,1,40,94.0825,10,52,1794,12,0,100,2.25,1
11,1,100,100,7,78,2925,17,7.692307692,100,3.33,0
11,1,20,85.9625,12,78,1911,13,0,57.14285714,1.5,1
11,0,50,94.64333333,8,148,2821,13,0,100,3.72,0
11,0,30,89.53166667,10,130,2691,19,0,100,2.5,0
11,0,80,100,10,117,3081,17,10.66666667,100,3.57,1
11,0,40,86.84,3,52,1794,9,15.78947368,100,3,1
11,1,90,98.0275,17,52,1911,8,7.777777778,100,4,0
11,0,40,91.27666667,7,87,2808,19,30.55555556,100,2.42,0
11,0,10,92.11,6,13,390,5,28.57142857,100,2.5,0
11,1,130,100,17,78,1911,12,35.65891473,100,3.88,1
11,0,80,97.64166667,4,130,2691,16,12.34567901,100,3.42,1
13,0,100,87.175,11,87,2691,14,0,100,3.08,0
13,0,30,96.14166667,7,80,2751,16,0,100,2.84,0
13,0,70,100,3,65,2184,17,8.333333333,100,3.2,1
11,0,20,76.14,11,41,1347,8,0,75,1.5,1
12,0,60,100,4,52,1014,6,30.15873016,100,4,0
12,1,360,100,26,117,3198,16,10.42253521,100,4.5,1
10,0,20,93.33,6,78,1014,7,5,100,3,0
11,0,110,98.422,13,56,1833,8,9.009009009,100,4,1
11,0,50,91.79,9,117,2418,12,0,100,2.3,1
12,0,60,100,5,52,1911,9,0,100,3.38,0
14,1,60,100,2,52,1911,9,50.84745763,100,4.13,0
11,0,30,100,5,15,450,2,0,100,3.5,1
11,1,80,100,9,117,1742,11,0,100,2.41,0
11,1,80,100,20,65,1404,7,0,100,4.17,1
12,1,280,100,33,78,2028,11,1.071428571,100,4.5,1
10,0,190,100,4,169,2535,14,0,100,3.5,1
12,1,30,74,3,19,507,2,0,100,3,1
14,0,100,100,6,104,2808,16,0,100,2.42,1
11,1,40,88,5,32,1014,5,0,100,4.5,0
12,0,20,89.47,6,13,507,3,0,100,2.5,1
11,0,130,100,6,78,2028,12,0,100,4.25,1
11,0,250,100,13,104,1911,10,34.38735178,100,4.38,0
11,1,20,93.425,4,26,1014,5,0,100,3.25,0
11,1,30,92.11,8,13,507,3,0,100,3.5,1
11,1,70,97.172,4,117,2418,12,0,100,2.5,0
11,1,50,94,7,58,1911,8,0,100,4.38,1
15,0,20,74.08,9,78,1911,13,18.18181818,100,2.5,0
11,0,50,87.25,2,104,2808,17,22.64150943,66.66666667,2.08,1
12,1,200,100,20,78,2028,11,0,100,4.5,1
11,0,80,99.68285714,10,169,3549,17,22.61904762,100,3.86,1
11,0,280,99.7225,6,130,2028,8,48.92857143,100,4.38,0
11,0,70,100,3,93,3258,15,0,100,4.03,0
11,0,30,98.89,4,73,1407,7,0,100,2.57,0
11,1,70,97.8525,6,54,1620,12,0,100,2.95,0
11,0,30,78.344,5,99,2478,12,7.407407407,100,2.92,0
11,1,30,95.926,6,124,2137,11,0,100,3,1
11,1,50,100,9,138,1757,9,1.886792453,100,3.88,1
12,0,10,20.004,13,93,2231,13,40,29.41176471,0,0
11,0,30,94.74,8,52,1794,9,0,100,2.88,1
11,1,20,92.106,3,65,2184,12,0,62.5,2.1,0
11,0,70,100,12,130,2925,13,0,100,4.25,1
11,0,90,85.71333333,10,65,1404,9,2.127659574,100,3.33,1
11,0,20,86.84,6,26,897,5,0,100,2,1
11,0,80,100,4,52,1794,15,0,100,3.63,1
11,1,10,70.175,6,52,1014,5,0,25,0,1
11,1,30,100,7,26,897,4,7.142857143,100,3.25,0
12,0,80,87.5,5,52,1677,7,0,100,3.75,0
11,1,120,98.4075,17,104,2028,13,39.65517241,57.14285714,2.75,1
11,1,50,100,24,156,2808,16,0,100,3.5,1
14,0,120,100,4,119,2244,15,8.064516129,100,3.38,0
12,0,70,83.93,9,35,1014,5,15.38461538,100,3.5,0
13,1,40,97.07,5,169,3549,22,2.777777778,70,2.64,0
11,0,10,53.33,13,39,507,2,0,25,0,1
11,0,40,86.89,10,58,1014,4,0,100,3.5,1
11,1,50,81.158,3,100,2418,13,9.615384615,100,3.3,1
12,1,50,100,4,104,1911,10,0,100,2.75,1
11,1,40,100,5,13,507,2,7.894736842,100,4.5,0
12,0,80,100,4,195,3315,27,18.51851852,100,4.14,0
11,1,90,100,8,26,1014,8,0,100,4.5,0
11,1,20,100,6,15,450,2,13.04347826,100,1.5,0
11,1,130,91.188,4,102,2361,11,20.63492063,100,2.92,0
11,0,20,100,18,26,897,4,0,100,1.5,1
11,1,60,99.334,5,67,2127,12,0,100,3.15,0
11,0,20,86.695,4,89,1971,8,0,100,2.6,0
11,0,30,100,7,13,260,2,0,100,4.5,0
11,0,80,99.3425,6,80,1854,15,7.894736842,100,4.5,0
13,0,70,79.35666667,12,65,1404,5,0,50,2.33,0
12,0,30,83.8,4,87,2808,14,3.846153846,100,3.17,0
11,0,20,86.1425,6,78,1794,8,36.36363636,57.14285714,1.75,0
13,1,10,94.74,6,26,780,6,0,100,2.75,0
14,1,90,96.924,11,123,2244,10,0,100,3.9,1
11,0,50,100,7,130,2925,13,0,100,2.17,1
11,0,70,98,5,119,2361,11,0,100,4.04,0
11,0,30,99.12333333,3,39,1404,8,0,100,4,1
11,0,40,99.3425,7,52,1794,10,2.325581395,57.14285714,1.75,1
11,1,30,93.95,5,80,2751,13,0,60,1.41,1
11,0,40,91.09666667,6,65,1274,6,8.571428571,100,3.5,0
12,1,50,94.74,3,26,1014,5,15.68627451,100,4,0
12,0,100,100,6,15,450,2,16.16161616,100,4.5,0
10,0,20,91.40666667,6,41,1347,6,0,100,2.57,0
11,0,30,94.3875,9,78,1911,9,13.79310345,57.14285714,2.25,1
13,0,50,90.79,11,52,1911,11,0,100,2.63,1
12,0,60,91.055,16,52,1014,4,0,100,4,1
11,1,50,90.29333333,4,41,1347,10,9.259259259,100,3.64,0
11,0,50,100,13,52,1014,8,0,100,2.75,1
13,0,60,97.23,4,91,2535,11,0,100,2.9,0
11,0,30,93.16,6,65,1521,6,0,100,2.17,0
11,0,40,94.74,2,13,507,2,11.42857143,100,4.5,1
12,1,40,100,5,39,845,2,0,100,3.5,0
11,1,100,93.572,6,101,2311,13,0,100,3.4,1
11,0,40,99.1675,9,84,1854,13,2.777777778,100,3.13,1
11,1,70,99.56166667,17,78,2925,16,0,100,2.83,0
11,1,10,57.14,5,22,507,2,0,100,1.5,0
11,1,30,96.39,5,94,2020,15,0,100,2.38,0
0,0,60,91.965,5,61,1911,9,0,100,4,1
0,1,60,98.0275,10,52,1794,13,23.72881356,100,3.38,1
0,1,160,100,21,117,2522,13,8.588957055,100,4.24,1
15,0,100,81.14,6,156,2808,17,55.76923077,40,1.42,0
15,0,30,94.74,3,78,2457,17,0,100,2.67,1
15,1,90,96.31857143,19,169,3432,28,0,100,4.29,1
0,0,10,73.79666667,3,131,2701,15,0,50,1.42,0
9,0,120,100,15,131,2701,14,15.32258065,100,3.67,0
0,0,30,100,3,13,507,2,0,100,4,0
0,0,40,100,5,26,897,6,0,100,3.5,0
0,1,20,100,5,13,507,2,23.52941176,100,4.5,0
15,1,30,100,7,26,897,5,0,100,3.5,0
0,1,40,98.948,4,65,2184,9,7.5,100,3.2,1
15,0,30,100,3,13,507,2,3.448275862,100,2.5,0
1,0,30,91.965,3,61,1664,13,0,100,2.86,0
0,1,100,100,22,65,2301,11,9.278350515,100,3.3,1
0,1,20,86.84,5,52,1794,9,0,100,2.75,1
15,1,40,97.37,3,52,2028,10,0,100,2.75,1
1,1,20,84.21,2,65,2418,10,18.18181818,100,3.3,1
0,0,70,93.42333333,8,78,2691,13,0,100,3.75,1
0,0,60,100,10,78,2574,13,0,100,3.42,0
0,1,20,100,5,15,450,2,0,100,3.5,0
15,1,70,100,9,156,2808,17,30.43478261,100,3.33,0
1,1,20,97.37,11,13,507,4,0,100,4.5,0
0,1,20,92.15333333,8,87,2925,13,0,100,2.58,1
0,0,50,83.74,3,84,1971,10,0,100,3,1
0,1,210,100,10,143,3198,14,3.286384977,100,4.07,1
0,1,60,94.64333333,4,89,2868,13,0,50,1.38,1
0,1,80,96,3,110,2925,14,0,100,2.42,1
12,0,30,100,5,39,507,1,0,100,3.5,0
0,1,60,100,10,65,2171,10,0,100,4.29,0
0,1,50,93.9575,2,111,1864,8,22.64150943,100,2.38,1
0,1,30,97.14714286,2,144,3208,18,0,100,3.57,1
0,1,40,96.14166667,4,136,2751,14,20.51282051,100,3,0
0,0,60,100,3,39,1521,11,8.928571429,100,3,0
0,0,30,93.425,7,26,780,4,0,100,3.5,1
15,1,170,100,5,117,3081,17,0,100,4.43,1
0,0,50,98.2325,4,78,1911,11,9.803921569,100,3.5,1
0,0,10,84.56,4,130,2808,17,15.38461538,100,2.5,1
0,0,100,100,6,132,1971,13,0,100,4.5,1
12,1,220,98.39714286,27,143,3432,18,4.587155963,100,4.07,0
0,1,100,96.93,11,104,2808,13,27.36842105,100,3,1
0,1,40,100,5,13,507,2,0,100,3.5,1
0,1,90,98.948,8,117,2301,9,0,100,3,0
0,1,10,80.76166667,2,104,2691,16,0,40,0.83,0
0,0,90,100,22,104,2691,14,12.64367816,100,3,0
0,1,40,77.635,2,26,897,8,0,100,2.25,1
0,1,70,99.445,5,104,2028,10,0,57.14285714,1.63,0
0,1,90,86.85666667,4,104,2847,12,15.29411765,66.66666667,2.58,1
0,1,90,93.61142857,16,91,3315,19,27.65957447,100,3.43,1
0,1,60,100,4,136,2868,14,14.03508772,100,3.58,1
0,1,110,100,3,65,1521,8,22.42990654,100,2.67,0
15,1,40,74.56166667,6,78,2808,14,0,40,1.25,0
0,0,60,100,3,52,1014,6,3.125,100,4,0
0,1,90,100,6,39,1287,9,1.075268817,100,3.33,0
11,1,50,100,5,52,897,5,0,100,3.5,1
0,0,70,98.06,2,72,1950,9,0,100,3.63,0
0,0,40,71.905,12,61,1014,4,0,100,2.75,1
0,0,20,94.74,5,26,897,4,13.04347826,100,2.5,1
0,0,90,100,7,65,2418,9,0,62.5,2.7,1
0,0,20,94.64333333,0,113,2808,16,0,100,2.75,1
0,0,20,77.4425,8,61,1911,9,0,57.14285714,1.75,1
15,1,100,100,4,182,2925,18,8.910891089,100,4.25,1
12,0,20,86.62,4,184,2711,12,0,100,2.5,0
15,1,40,100,8,13,507,1,0,100,3.5,0
1,1,10,50,11,40,400,2,0,25,0,1
15,0,50,91.3075,3,61,2028,9,0,100,3.13,1
0,0,90,100,3,78,2925,20,0,100,3.83,1
0,0,220,100,34,117,2418,13,0,100,4.1,1
1,1,40,83.194,3,74,2301,12,22.85714286,100,2.3,1
0,0,20,77.07666667,1,65,1404,5,0,100,3.17,1
12,1,50,89.47,2,78,2808,15,0,100,2.83,1
15,1,10,64.475,9,52,1794,9,0,25,0,1
0,0,10,86.84,5,26,1014,4,30,100,2.5,1
15,1,60,98.89,13,52,897,4,1.724137931,100,3,1
15,0,50,95.652,3,91,2301,12,0,100,2.9,1
0,0,40,84.31333333,7,119,2925,16,7.317073171,100,2.83,1
12,0,20,81.56166667,10,157,2818,12,0,100,2.42,0
0,0,20,85.35,8,124,1357,6,0,100,3.33,0
0,1,20,100,4,13,507,2,0,100,4.5,0
0,0,40,94.38833333,3,130,3042,18,0,100,2.92,1
0,1,100,100,8,65,2418,17,3,100,3.3,1
12,0,190,100,5,92,2194,12,0,100,4.3,1
15,1,190,100,15,91,2184,11,5.85106383,100,4.5,1
0,0,50,93.765,4,104,2808,14,0,66.66666667,1.83,0
0,1,50,98.38333333,10,65,1287,7,0,100,3,0
15,0,80,91.23166667,4,78,2808,21,0,100,3.67,1
0,0,30,88.41,5,48,1404,9,0,100,1.83,0
0,0,240,95.2,77,71,2418,13,26.27118644,100,3.8,1
15,0,170,100,6,117,3432,24,16.86046512,100,3.93,1
0,1,30,100,1,13,507,4,0,100,4.5,0
0,0,110,94.64333333,2,87,2808,15,16.98113208,66.66666667,3.33,1
0,0,80,95.40857143,8,100,2951,17,0,100,3.65,0
0,1,200,100,18,91,2535,13,0,100,3.6,1
15,0,110,93.572,5,100,2418,11,0,100,3.6,1
0,1,70,89.00333333,4,104,2808,29,0,100,3.25,1
0,0,160,100,12,104,2808,21,0,100,4.17,1
0,1,60,100,4,13,260,2,0,100,4.5,0
0,1,120,100,5,46,936,3,0,100,4.25,0
11,1,90,100,4,78,2808,11,0,100,2.83,0
0,0,40,82.9825,4,78,1794,8,40.47619048,100,2.38,1
0,0,60,100,2,65,1521,8,1.612903226,100,2.83,0
0,0,10,75.025,4,61,1911,8,0,57.14285714,1,1
0,0,120,100,7,117,2301,18,3.418803419,100,3,1
0,1,60,100,21,131,2584,15,0,100,3.5,0
0,1,70,91.965,6,61,1794,10,5.797101449,100,3.38,0
0,1,40,94.64333333,6,113,2925,16,0,100,2.83,1
0,0,10,68.42,16,13,390,4,0,25,0,1
15,1,210,100,19,78,2574,15,0,100,4.08,0
0,0,20,59.21,9,26,1014,3,0,25,0,1
0,1,120,100,5,117,3198,17,4.032258065,100,3.71,1
0,0,60,95.23,6,123,2361,12,34.42622951,100,3.3,1
0,0,40,99.474,9,65,2418,13,0,100,3.9,0
15,0,60,94.74,4,39,1404,10,44.82758621,100,1.5,0
0,1,170,100,4,130,2925,15,0,100,3.42,0
12,0,90,94,13,58,1794,9,0,100,4,1
0,1,260,94.64333333,10,113,3042,15,5.747126437,100,4.33,0
0,1,110,100,5,106,2751,16,0,100,3.41,0
0,1,120,93.572,12,74,2184,12,0,100,4.3,1
0,1,250,97.945,2,130,3042,17,0,100,3.25,1
0,1,80,100,5,78,1911,10,0,100,2.88,0
0,1,120,96,39,84,2925,13,0,100,3.17,1
15,1,130,100,32,143,3315,17,0,100,3.86,0
0,1,80,100,8,110,1971,10,0,100,3.5,0
0,1,30,100,1,59,1443,8,0,100,4.5,0
15,1,100,92.556,3,97,2535,11,0,100,2.9,1
0,0,180,95.2,7,97,2535,13,0,100,4.3,1
12,0,100,100,2,124,2847,13,0,100,3,1
0,1,260,100,21,78,2574,14,0,100,3.92,1
14,0,100,100,7,65,1404,7,0,100,3.33,1
15,0,60,97.09,5,99,2187,11,0,100,3.42,1
12,1,40,93.155,8,72,1950,8,0,100,2.75,1
15,1,60,100,5,39,1404,6,14.75409836,100,4,0
13,0,40,100,3,52,1911,8,0,100,2.75,0
12,0,130,94,9,58,2028,8,0,100,4,1
0,0,70,100,3,104,2691,14,0,100,3.83,0
15,0,70,91.98,4,132,3432,16,0,100,3.71,1
0,0,180,96.57142857,42,124,3442,17,0,100,3.64,1
0,0,120,89.39833333,9,110,2808,15,0,100,3.83,0
15,1,290,96,35,110,3042,13,21.84300341,100,4.08,0
15,1,80,87.488,6,106,2418,13,5.063291139,100,3.6,0
15,0,60,91.40666667,6,130,2925,13,16.36363636,100,3.75,0
0,0,90,100,7,39,1404,11,0,50,1.5,1
0,0,90,100,6,91,2418,13,0,100,4.3,0
15,1,180,100,7,91,2301,26,11.29943503,100,4.5,0
15,1,120,96.845,1,130,1911,12,3.389830508,100,3.88,1
15,0,140,100,6,117,2301,9,2.083333333,100,4.1,0
0,0,80,98.422,10,65,2301,17,2.564102564,100,3.8,0
15,1,50,100,6,13,390,2,13.33333333,100,3.5,0
15,0,80,100,7,104,2925,17,0,100,3.42,1
15,0,70,85.43666667,8,136,2868,12,0,100,3.42,0
0,1,90,100,11,52,2028,9,71.42857143,40,1.25,1
12,0,80,100,3,78,2574,20,0,100,3.83,1
0,0,70,98.13,9,130,2673,13,0,100,3.58,0
0,0,70,100,7,59,1196,7,0,100,4.5,0
0,1,40,98.685,3,26,1014,7,12.5,100,4,0
15,1,200,100,19,118,2311,13,47.17948718,100,4,0
0,0,20,86.67,5,84,2925,13,30.43478261,100,2.25,1
0,0,130,96,5,110,2691,13,32.8358209,100,3.92,0
0,0,180,100,12,171,3218,17,0,100,4,1
0,0,60,100,7,104,2925,13,0,100,3.17,0
0,1,150,99.00666667,17,163,2761,12,0,100,4.25,1
9,0,90,100,3,130,2925,13,0,100,4,1
15,1,50,100,7,84,1854,11,11.32075472,100,3.38,1
9,1,50,100,4,65,2301,12,9.259259259,100,2.8,0
13,0,60,88.34833333,8,87,2808,13,8.196721311,100,2.67,1
12,1,60,100,4,65,2301,15,5.084745763,100,3.8,0
13,1,50,91.31833333,6,104,2925,14,16.66666667,66.66666667,1.42,0
10,0,70,91.40666667,6,65,1404,5,30,100,3.5,1
11,1,80,97.756,6,91,2418,11,3.797468354,100,4.2,1
11,0,120,94.64333333,3,113,2925,10,0,100,4.42,1
11,1,170,100,6,156,2808,15,0,100,4.33,1
11,0,30,72.66,4,78,2028,12,6.060606061,25,0,0
13,1,100,81.92666667,9,119,2868,13,53.60824742,100,3.67,1
11,1,60,90.30666667,6,113,2691,12,0,66.66666667,2.42,1
15,0,60,100,5,80,2751,14,0,66.66666667,1.88,1
12,1,60,80.145,5,130,2925,15,0,100,3,1
11,1,50,96.26,8,65,1287,5,0,100,3.5,1
9,1,90,98.57142857,7,82,2847,14,0,100,4.29,1
15,1,60,94.64333333,2,113,2808,18,0,100,4.33,0
15,1,260,100,18,170,3325,20,0,100,4.14,1
13,1,200,100,26,119,3258,21,11.55778894,100,4.42,1
11,0,70,99.03,1,91,2418,10,59.15492958,100,3.7,1
15,0,30,97.25333333,4,91,2522,12,9.677419355,100,3.41,1
0,1,40,95.14833333,4,80,2868,13,0,100,3.53,1
15,0,140,100,13,78,2691,14,0,100,4.08,1
13,1,110,95.40857143,8,100,3198,20,0,100,3.29,1
13,1,200,93.588,8,118,2194,10,14.14141414,100,2.6,1
